0,2.3007869720458984
1,2.299387216567993
2,2.3269057273864746
3,2.2960081100463867
4,2.446709394454956
5,2.3706393241882324
6,2.3124887943267822
7,2.2262520790100098
8,2.2833638191223145
9,2.232211112976074
10,2.3701281547546387
11,2.3537912368774414
12,2.335623264312744
13,2.1893086433410645
14,2.171992778778076
15,2.3391406536102295
16,2.2058639526367188
17,2.3977835178375244
18,2.42572021484375
19,2.245271682739258
20,2.3306081295013428
21,2.388141632080078
22,2.3315885066986084
23,2.4287874698638916
24,2.2969682216644287
25,2.1526520252227783
26,2.1726298332214355
27,2.339900255203247
28,2.184392213821411
29,2.3883485794067383
30,2.3803040981292725
31,2.139540195465088
32,2.3212082386016846
33,2.4264767169952393
34,2.2952020168304443
35,2.3596560955047607
36,2.1996891498565674
37,2.2179853916168213
38,2.1659390926361084
39,2.236604928970337
40,2.082418203353882
41,2.345607280731201
42,2.03452205657959
43,2.080350637435913
44,1.9838083982467651
45,2.0299127101898193
46,2.073564291000366
47,2.025977611541748
48,2.113807439804077
49,1.9438190460205078
50,2.1062614917755127
51,1.9369349479675293
52,2.1309654712677
53,2.0837762355804443
54,2.041315793991089
55,1.977587103843689
56,1.8742161989212036
57,2.009352684020996
58,1.9234426021575928
59,2.130872964859009
60,1.9465118646621704
61,1.946898102760315
62,2.12471342086792
63,1.9357198476791382
64,2.0482687950134277
65,1.956139326095581
66,2.019026041030884
67,2.163738250732422
68,2.0935678482055664
69,1.815359115600586
70,2.0163447856903076
71,1.91617751121521
72,2.026339530944824
73,1.9568225145339966
74,1.8670463562011719
75,1.940622329711914
76,1.9343712329864502
77,1.767451524734497
78,2.0504696369171143
79,1.863441824913025
80,1.9757686853408813
81,1.830586552619934
82,2.0402631759643555
83,1.936416745185852
84,1.8528831005096436
85,1.933027982711792
86,1.976725459098816
87,1.8312238454818726
88,1.8978984355926514
89,2.024916648864746
90,1.9218242168426514
91,1.7064518928527832
92,1.9264620542526245
93,1.912681221961975
94,1.8382219076156616
95,1.8136731386184692
96,1.8472779989242554
97,1.8164523839950562
98,1.7424979209899902
99,1.709182620048523
100,1.9395102262496948
101,1.9136004447937012
102,1.6704658269882202
103,1.8965157270431519
104,1.7031406164169312
105,1.9984962940216064
106,1.9225624799728394
107,1.8086364269256592
108,1.822692632675171
109,1.8336035013198853
110,1.8739924430847168
111,1.8651247024536133
112,2.0742716789245605
113,1.7803274393081665
114,2.074599027633667
115,1.9517838954925537
116,2.059697389602661
117,2.0111892223358154
118,1.8329429626464844
119,1.9311325550079346
120,1.828901767730713
121,1.8229094743728638
122,1.6810170412063599
123,1.9708669185638428
124,1.919637680053711
125,1.7852022647857666
126,1.8407905101776123
127,1.9611787796020508
128,1.9341284036636353
129,2.1342108249664307
130,1.8898789882659912
131,1.6926515102386475
132,1.9454456567764282
133,1.8629072904586792
134,1.8869270086288452
135,1.8276536464691162
136,1.8771450519561768
137,1.9421977996826172
138,2.0381579399108887
139,1.899743676185608
140,2.0988123416900635
141,1.7593450546264648
142,2.1234874725341797
143,1.9795750379562378
144,1.696063756942749
145,1.8377114534378052
146,1.779370903968811
