0,2.3054800033569336
1,2.329059362411499
2,2.3380990028381348
3,2.2849369049072266
4,2.2759475708007812
5,2.2708194255828857
6,2.318932056427002
7,2.3604743480682373
8,2.286626100540161
9,2.219541549682617
10,2.2370338439941406
11,2.286970853805542
12,2.3119449615478516
13,2.3009533882141113
14,2.2395925521850586
15,2.2390360832214355
16,2.2994236946105957
17,2.2514572143554688
18,2.342647075653076
19,2.4759938716888428
20,2.310763359069824
21,2.2766644954681396
22,2.173426628112793
23,2.307349443435669
24,2.2809059619903564
25,2.3629679679870605
26,2.2129647731781006
27,2.268756151199341
28,2.2938523292541504
29,2.1952404975891113
30,2.3273885250091553
31,2.2312839031219482
32,2.2413477897644043
33,2.2608485221862793
34,2.122968912124634
35,2.1600282192230225
36,2.180035352706909
37,2.2477924823760986
38,2.2789576053619385
39,2.1696693897247314
40,2.197345018386841
41,2.1236791610717773
42,2.34808611869812
43,2.2347476482391357
44,2.3103339672088623
45,2.302375555038452
46,2.1465370655059814
47,2.3004112243652344
48,2.1001408100128174
49,2.092883586883545
50,2.080207586288452
51,2.3503966331481934
52,2.127344846725464
53,2.1242165565490723
54,2.1463348865509033
55,2.0702412128448486
56,2.017346143722534
57,2.1447441577911377
58,1.9951664209365845
59,2.090909242630005
60,2.0240485668182373
61,2.106541395187378
62,1.9921283721923828
63,1.8945505619049072
64,1.9425400495529175
65,1.9918088912963867
66,2.081155776977539
67,2.1154937744140625
68,2.04168438911438
69,1.9689326286315918
70,2.1402626037597656
71,1.955440878868103
72,2.03739070892334
73,1.9362741708755493
74,2.0120198726654053
75,1.9506644010543823
76,1.822943925857544
77,2.0012404918670654
78,1.9798568487167358
79,1.9012950658798218
80,1.9319655895233154
81,1.907679557800293
82,1.876158356666565
83,1.9301260709762573
84,1.8994519710540771
85,2.007004737854004
86,1.9787399768829346
87,1.9137357473373413
88,1.8669209480285645
89,2.0228261947631836
90,1.861640214920044
91,2.04777455329895
92,1.9269064664840698
93,1.8571528196334839
94,1.9322075843811035
95,1.9112353324890137
96,1.9102102518081665
97,1.8897409439086914
98,1.8839013576507568
99,1.8520382642745972
100,1.9627189636230469
101,1.789350986480713
102,1.7806600332260132
103,1.8455880880355835
104,2.037355899810791
105,1.8844603300094604
106,1.8265049457550049
107,1.8195359706878662
108,1.873146414756775
109,1.8912615776062012
110,1.8910149335861206
111,1.9569838047027588
112,2.0167276859283447
